"filename", "language", "HTML", "JavaScript", "JSON", "CSS", "Markdown", "XML", "comment", "blank", "total"
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/README.md", "Markdown", 0, 0, 0, 0, 21, 0, 0, 11, 32
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/adyen.html", "HTML", 50, 0, 0, 0, 0, 0, 0, 13, 63
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/assets/demo-items.json", "JSON", 0, 0, 206, 0, 0, 0, 0, 0, 206
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/assets/images/missing-item-image.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 1
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/assets/query-string.parameters.json", "JSON", 0, 0, 13, 0, 0, 0, 0, 0, 13
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/assets/styles/fonts.css", "CSS", 0, 0, 0, 16, 0, 0, 0, 4, 20
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/confirmation.html", "HTML", 749, 0, 0, 0, 0, 0, 0, 119, 868
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/dist/5523f251.js", "JavaScript", 0, 1, 0, 0, 0, 0, 421, 0, 422
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/dist/89e2912e.css", "CSS", 0, 0, 0, 16, 0, 0, 0, 4, 20
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/dist/assets/demo-items.json", "JSON", 0, 0, 206, 0, 0, 0, 0, 0, 206
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/dist/assets/images/missing-item-image.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 1
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/dist/assets/query-string.parameters.json", "JSON", 0, 0, 13, 0, 0, 0, 0, 0, 13
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/dist/assets/site.webmanifest", "JSON", 0, 0, 14, 0, 0, 0, 0, 1, 15
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/dist/assets/styles/fonts.css", "CSS", 0, 0, 0, 16, 0, 0, 0, 4, 20
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/dist/confirmation.html", "HTML", 749, 0, 0, 0, 0, 0, 0, 119, 868
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/dist/index.html", "HTML", 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/dist/site.webmanifest", "JSON", 0, 0, 14, 0, 0, 0, 0, 1, 15
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/dist/sw.js", "JavaScript", 0, 1, 0, 0, 0, 0, 2, 0, 3
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/dist/tags.html", "HTML", 183, 0, 0, 0, 0, 0, 0, 36, 219
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/dist/workbox-2266476f.js", "JavaScript", 0, 1, 0, 0, 0, 0, 1, 1, 3
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/index.html", "HTML", 63, 0, 0, 0, 0, 0, 0, 13, 76
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/loader.html", "HTML", 344, 0, 0, 0, 0, 0, 0, 13, 357
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/package-lock.json", "JSON", 0, 0, 18223, 0, 0, 0, 0, 1, 18224
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/package.json", "JSON", 0, 0, 74, 0, 0, 0, 0, 1, 75
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/rollup.config.js", "JavaScript", 0, 19, 0, 0, 0, 0, 12, 5, 36
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/save/barcode-overlay.js", "JavaScript", 0, 91, 0, 0, 0, 0, 2, 15, 108
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/site.webmanifest", "JSON", 0, 0, 14, 0, 0, 0, 0, 1, 15
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/src/app-style.js", "JavaScript", 0, 15, 0, 0, 0, 0, 0, 4, 19
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/src/appSettings.js", "JavaScript", 0, 90, 0, 0, 0, 0, 0, 5, 95
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/src/clients/airliftClient.js", "JavaScript", 0, 118, 0, 0, 0, 0, 14, 38, 170
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/src/clients/facade.js", "JavaScript", 0, 52, 0, 0, 0, 0, 0, 12, 64
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/src/clients/paymentClient.js", "JavaScript", 0, 39, 0, 0, 0, 0, 5, 10, 54
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/src/components/barcode-scanner.js", "JavaScript", 0, 212, 0, 0, 0, 0, 12, 51, 275
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/src/components/cart-drawer.js", "JavaScript", 0, 99, 0, 0, 0, 0, 0, 23, 122
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/src/components/cart-item-container.js", "JavaScript", 0, 126, 0, 0, 0, 0, 4, 31, 161
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/src/components/cart-item.js", "JavaScript", 0, 156, 0, 0, 0, 0, 9, 32, 197
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/src/components/dialog-item-already-in-cart.js", "JavaScript", 0, 70, 0, 0, 0, 0, 0, 10, 80
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/src/components/dialog-item-not-found.js", "JavaScript", 0, 76, 0, 0, 0, 0, 0, 12, 88
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/src/components/dialog-loading.js", "JavaScript", 0, 348, 0, 0, 0, 0, 0, 11, 359
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/src/components/payment-drawer.js", "JavaScript", 0, 93, 0, 0, 0, 0, 1, 19, 113
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/src/components/payment-item-container.js", "JavaScript", 0, 126, 0, 0, 0, 0, 4, 31, 161
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/src/components/payment-item.js", "JavaScript", 0, 144, 0, 0, 0, 0, 9, 30, 183
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/src/components/scan-info.js", "JavaScript", 0, 50, 0, 0, 0, 0, 0, 11, 61
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/src/gs1-parser.js", "JavaScript", 0, 916, 0, 0, 0, 0, 398, 55, 1369
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/src/hm-isac-pwa-client.js", "JavaScript", 0, 162, 0, 0, 0, 0, 6, 36, 204
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/src/redux/airLiftSlice.js", "JavaScript", 0, 31, 0, 0, 0, 0, 1, 5, 37
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/src/redux/store.js", "JavaScript", 0, 9, 0, 0, 0, 0, 0, 2, 11
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/src/utilities.js", "JavaScript", 0, 34, 0, 0, 0, 0, 0, 9, 43
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/tags.html", "HTML", 183, 0, 0, 0, 0, 0, 0, 36, 219
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/test/hm-isac-pwa-client.test.js", "JavaScript", 0, 17, 0, 0, 0, 0, 0, 5, 22
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/web-dev-server.config.mjs", "JavaScript", 0, 10, 0, 0, 0, 0, 10, 7, 27
"/Users/antonpettersson/Projects/NoQueue/ScanAndPay/web-test-runner.config.mjs", "JavaScript", 0, 15, 0, 0, 0, 0, 17, 10, 42
"Total", "-", 2322, 3121, 18777, 48, 21, 2, 928, 857, 26076